PONOT2017041997635JUUNIEMI                      JUUNIEMI                                              198811011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041901651VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041904250KERAVA                        KERAVA                                                199607011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            245Kerava              Kervo               1
PONOT2017041924260SALO                          SALO                                                  199607161FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041925340KANUNKI                       KANUNKI                                               198601011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041929250NAKKILA                       NAKKILA                                               200106041FI196Satakunta                     Satakunda                     531Nakkila             Nakkila             1
PONOT2017041933211TAMPERE                       TAMPERE                                               199611212FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041937310TOTTIJÄRVI                    TOTTIJÄRVI                                            199610231FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017041938841NIINISALO                     NIINISALO                                             199702242FI196Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017041964530NORRNÄS                       NORRNÄS                                               198610011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017041966910SOKALUOTO                     SOCKLOT                                               200310221FI195Pohjanmaa                     Österbotten                   893Uusikaarlepyy       Nykarleby           2
PONOT2017041983901JUUKA                         JUUKA                                                 199601122FI1D3Pohjois-Karjala               Norra Karelen                 176Juuka               Juuka               1
